,product_name,product_category,license_number,main_specifications,commodity_pack,commodity_use,commodity_department,company,contact
10,鼻骨凿（半圆刃）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,半圆刃,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
11,可吸收医用缝合线,医疗器械/一次性医疗用品,国械注准20173650800,4#，3#，2#，1#，0#，2-0#，3-0#，4-0,铝箔袋+纸盒,适用于外科手术对人体软组织的缝合、结扎。,外科/泌尿科  妇/产科  手术室/ICU  美容整形科,山东博达医疗用品股份有限公司,吕佳
12,涂药器,医疗器械/康复护理设备及器具,粤食药监械（准）字2012第2410790号,YP/TP001,YP/TP001皮肤外用涂药器,新型皮肤外用涂药器,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  消毒/清洁室  实验/化验/病理科  皮肤科  影像/放射/B超  麻醉科  妇/产科  注射/输液室  医院系统/设施  手术室/ICU  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  口腔科  计生科  中医科  内科  外科,深圳市麦瑞科林科技有限公司,叶超华
13,中医定向透药治疗仪XS-DR04型中频离子导入治疗仪药物导入治疗仪康复理疗设备骨关节疼痛治疗仪,医疗器械/康复护理设备及器具,苏械准注20142260172,台式,纸箱,适用于药物导入治疗。例如,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  中医科  内科  外科,南京小松医疗仪器研究所,杨经理
14,银离子创伤抗菌敷料,医疗器械/医用敷料及卫生材料,湘食药监械(准)字2013第2640016号（湖南安信医用高分子材料有限公司生产）,10cm*15cm,30片/中盒*12中盒/件,适用于皮肤体表炎症创面的抗菌护创作用，具有预防感染、抗菌促进创面愈合的作用。,外科/心胸科  外科/泌尿科  皮肤科  手术室/ICU  美容整形科  骨伤科  外科,腾科宝迪（厦门）医疗技术有限公司,陈经理
15,丝蛋白创面敷料,医疗器械/医用敷料及卫生材料,苏食药监械（准）字2012第2640182号,采用自主专利技术生产的丝蛋白创面敷料，由上层和下层组成,盒装,·用　　法：采用自主专利技术生产的丝蛋白创面敷料，由上层和下层组成,皮肤科  美容整形科  康复/家庭/护理科  外科,苏州苏豪生物材料科技有限公司,市场部
16,冲洗器,医疗器械/清洁消毒器械,沪食药监械（准）字2008第1660616号,5ml/袋*(6袋/盒),60盒/箱,1、临床医疗使用1) 用于冠周炎，牙周脓肿，冠周脓肿及根尖周脓肿切开后冲洗2) 可用于治疗时的冲洗，如RCT中的根管冲洗，洁治前后的口腔漱口，冲洗3) 用于口腔颌面部外伤后的清创冲洗及颌面部骨折治疗后的口腔清洁保持4) 用于牙周病的局部药物治疗，如用于常见的慢性龈缘炎、增生性龈炎、青春期龈炎、妊娠期龈炎等等牙龈病和慢性牙周炎、侵袭性牙周炎等牙周炎。5,消毒/清洁室  手术室/ICU  美容整形科  康复/家庭/护理科  五官科  口腔科,上海中济医药科技有限公司,严经理
17,包皮环切套扎器,医疗器械/一次性医疗用品,苏食药监械（准）字2014第2090274号,RKYBP-16、RKYBP-20、RKYBP-22、RKYBP-24、RKYBP-26、RKYBP-28、RKYBP-30、RKYBP-35、RKYBP-40,夹紧环、套环、紧固螺丝,适用于阴茎包皮过长和包茎的切割,外科/泌尿科  手术室/ICU  美容整形科  计生科  内科  外科,泰州仁康生物技术有限公司,余总
18,颌骨剥离器,医疗器械/手术室、诊疗室设备,浙杭食药监械（准）字2011第1100275号（杭州千岛医疗设备有限公司生产）,长拉钩型,盒装,颌部整形手术器械,美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
19,清创缝合包,医疗器械/一次性医疗用品,,--,供临床清创缝合用,供临床清创缝合用,妇/产科  注射/输液室  手术室/ICU  美容整形科  五官科  计生科  外科,扬州市永安医疗器械有限公司,顾维薇
20,肤面修复护理敷料,医疗器械/医用敷料及卫生材料,鄂襄械备20140009号,30g/盒,180盒/件,【适用范围】适用于软化、止痒、止痛疤痕皮肤、抑制疤痕增生的辅助治疗；适用于辅助治疗寻常痤疮（青春痘、黑头粉刺、丘疹、脓疮性痤疮）。,美容整形科  康复/家庭/护理科,苏比克(福州）药械科技有限公司,唐经理
21,下颌拉钩,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,木柄,密封,供颌部手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
22,吸收性可溶止血材料,医疗器械,国械注准20143141857（青岛中惠圣熙生物工程有限公司生产）,5cmx8cm 5cmx10cm 4cmx4cm,1片/袋,"适应于外科手术或外伤的止血和保护创伤面,其中所带药物盐酸环丙沙星可辅助减少由敏感菌引起的感染。",内科/消化科  内科/呼吸科  内科/心内科  内科/血液科  外科/心胸科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  五官科  内科  外科,青岛中惠圣熙生物工程有限公司,耿小姐
23,银离子喷剂,医疗器械/清洁消毒器械,赣食药监械（准）字2012第2640129号,20ml，30ml,银克创必清创面修复抗菌敷料,适用于人体体表创面感染控制、促进创伤愈合。适用于普外科，妇产科，烧伤整形科，肛肠科，骨科，皮肤科，急诊科，泌尿外科,外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  骨伤科  口腔科  外科,北京奥澜德生物科技有限公司,刘鑫
24,欣康基因系列生物芯片,医疗器械/诊断监护仪及试剂,,10T,用于免疫斑点试验的反应,用于免疫斑点试验的反应,实验/化验/病理科  美容整形科  内科,泰州欣康基因数码科技有限公司,王前进
25,创面敷料,医疗器械/医用敷料及卫生材料,苏食药监械（准）字2012第2640182号,下层（与创面接触层）是以天然蚕丝丝素蛋白为原料制成的微孔材料（白色或淡黄色），上层（与空气接触层）是医用硅橡胶膜（透明色）,盒装,·用　　法：采用自主专利技术生产的丝蛋白创面敷料，由上层和下层组成,皮肤科  美容整形科  康复/家庭/护理科  骨伤科  外科,苏州苏豪生物材料科技有限公司,市场部
26,美容缝合线,医疗器械/一次性医疗用品,国械注准20173650800,5-0/7-0/6-0,铝箔袋+纸盒,用于双眼皮缝合，隆鼻等面部美容缝合,外科/泌尿科  妇/产科  美容整形科,山东博达医疗用品股份有限公司,吕佳
27,髁突把持钳,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,弯,密封,供手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
28,木柄鼻骨锉,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,直,密封,供鼻腔手术整形和疾病检查、手术治疗用,美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
29,MDK-260型电热手术刀【手持总成】,医疗器械/能量治疗器械,苏食药监械（准）字2011第2010365号,小包装每盒一把，规格29cmx7.8cmx2.5cm；中包装10盒装；大包装30把装。,按照国家及行业监管相关规定,·用　　法：MDK-260型电热刀工作温度在70℃-260℃范围内可通过手控按钮连续调节，手术过程中能在锋利切割组织的同时，热凝止血、创面整齐、无肌肉收缩、无粘连、无焦痂。,外科/心胸科  医院系统/设施  美容整形科  外科,江苏法得欧医疗器械科技有限公司,张莉
30,鼻刮匙,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,17cm,密封,鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
31,胱抑素C(Cys-C)测定试剂盒(免疫增强比浊法),医疗器械/诊断监护仪及试剂,苏食药监械（准）字2012第2400504号（更2012-145）,50ml/盒,盒,用于体外定量测定人血清中胱抑素C(Cys-C)的含量。,美容整形科,南京诺尔曼生物技术有限公司,孙先生
32,一次性使用中性电极,医疗器械/能量治疗器械,鄂食药监械（准）字2013第2251895号,成人、儿童、婴儿,铝箔袋,"·用　　法：产品与相适应的高频手术设备配套使用,为高频电流提供一个低密度的返回通道。",妇/产科  美容整形科  五官科,武汉麦朗医疗科技有限公司,黄先生
33,鼻骨膜剥离器(单头),医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号,单头,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
34,烧伤敷料,医疗器械/医用敷料及卫生材料,苏食药监械（准）字2012第2640182号,下层（与创面接触层）是以天然蚕丝丝素蛋白为原料制成的微孔材料（白色或淡黄色），上层（与空气接触层）是医用硅橡胶膜（透明色）,盒装,·用　　法：采用自主专利技术生产的丝蛋白创面敷料，由上层和下层组成,皮肤科  美容整形科  康复/家庭/护理科  骨伤科  外科,苏州苏豪生物材料科技有限公司,市场部
35,额骨剥离器（短弯）,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,短弯,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
36,鼻吸引管,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,弯,密封,供鼻腔手术整形和疾病检查、手术治疗用,美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
37,额骨劈凿（长型）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,20cm,密封,供额部手术整形和疾病检查、手术治疗用,美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
38,下颌角拉钩（双头）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,双头,密封,供颌部手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
39,组织压直器（压直器）,医疗器械/外科器械,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,直,密封,供鼻腔手术整形和疾病检查、手术治疗用,美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
40,单极手术电极,医疗器械/能量治疗器械,鄂食药监械（准）字2013第2251897号,一次性、手控、单极,环氧乙烷灭菌，独立包装,·用　　法：单极手术电极主要与高频手术设备配套使用，利用高频电流对组织进行切割和凝血。,外科/肛肠科  妇/产科  美容整形科  五官科  外科,武汉麦朗医疗科技有限公司,黄先生
41,PE弹性创口贴,医疗器械/医用敷料及卫生材料,浙甬食药监械（准）字2012第1640009号（更）,50*70mm,5片/盒,创口贴由离型纸、吸水垫、胶带组成，供人体皮肤表面小创口包扎用,消毒/清洁室  皮肤科  美容整形科  康复/家庭/护理科  外科,宁波博盛医疗科技有限公司,周先生
42,银离子外科敷料,医疗器械/医用敷料及卫生材料,赣食药监械（准）字2012第2640129号,20ml，30ml,银克创必清创面修复抗菌敷料,适用于人体体表创面感染控制、促进创伤愈合。适用于普外科，妇产科，烧伤整形科，肛肠科，骨科，皮肤科，急诊科，泌尿外科,外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  骨伤科  口腔科  外科,北京奥澜德生物科技有限公司,刘鑫
43,病床,医疗器械,川成都食药监械(准)字2013第1560062号,2040mm*900mm*500mm,按实际包装为主,本产品供医疗机构病员使用。,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  消毒/清洁室  实验/化验/病理科  皮肤科  影像/放射/B超  麻醉科  妇/产科  注射/输液室  医院系统/设施  手术室/ICU  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  口腔科  计生科  中医科  内科  外科,四川瑞朗医疗器械有限公司,四川瑞郎
44,透明质酸修护贴敷料,医疗器械/医用敷料及卫生材料,琼械注准20162640009（海南希睿达生物技术有限公司生产）,25g/片,25g*5片/盒,适用于面部激光、光子嫩肤。微晶磨削。果酸活肤术等术后皮肤创伤，以及皮炎湿疹、敏感性皮肤、激素依赖性皮炎等造成屏障受损的保护及护理。,美容整形科,亿帆医药股份有限公司,黄经理
45,海肤康人工皮膜,医疗器械/医用敷料及卫生材料,琼食药监械（准）字2012第2640038号,6cm×5cm 5cm×10cm 10cm×10cm 10cm×20cm 16cm×30cm 20cm×30cm,片/袋,·用　　法：常规清创、去除残皮及异物，加压平铺贴敷皮膜、加压包扎,皮肤科  美容整形科  康复/家庭/护理科  外科,海南民福药业公司,王凤玲
46,鼻骨锯（弯型）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,左弯160mm,密封,鼻部整形器械,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
47,HZ活性碳纤维敷料,医疗器械/医用敷料及卫生材料,鄂食药监械（准）字2013第2641806号(武汉多思合众科技发展有限公司生产）,"5*5cm,5*10cm,5*20cm,10*10cm,10*20cm",50片/盒 8盒/件,产品功能,皮肤科  美容整形科,湖北玺来乐药业有限公司,朱先生
48,中药离子导入治疗仪XS-DR01型中频离子导入治疗仪中医定向透药仪康复理疗治疗仪温热中频治疗仪,医疗器械/康复护理设备及器具,苏械准注20142260172,台式,纸箱,适用于药物导入治疗。例如,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  皮肤科  妇/产科  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  口腔科  中医科  内科  外科,南京小松医疗仪器研究所,杨经理
49,医用胶原复配型凝胶敷料,医疗器械/医用敷料及卫生材料,苏食药监械(准)字2012第2640927号,A瓶,瓶装,适用于临床轻中度炎症较轻痤疮、痤疮愈后早期色素沉着、早期表浅性疤痕的治疗；对粉刺、暗疮等肌肤及减轻术后疤痕的形成和色素沉着有辅助疗效。,皮肤科  美容整形科  康复/家庭/护理科,无锡贝迪生物工程有限公司,汤经理，谢经理，王经理
50,壳聚糖创伤敷料,医疗器械/医用敷料及卫生材料,豫械注准20182140590,35ml,200盒/件,1、浅II度烧伤、痤疮、皮肤暗燥、敏感性皮肤、色素沉着及疤痕患者的辅助治疗；2、各种创伤和手术后伤口愈合的辅助治疗。,外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  康复/家庭/护理科  骨伤科  外科,郑州康金瑞健康产业有限公司,丁经理
51,AM833麻醉机,医疗器械/手术室、诊疗室设备,国械注准2017第3541270号,AM833,AM833麻醉机,手术麻醉,手术室/ICU  美容整形科  骨伤科  口腔科  计生科  外科,北京航宇思达科技发展有限公司,徐经理
52,骨凿（直）,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,直,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科  骨伤科,杭州千岛医疗设备有限公司,金裕闲
53,骨凿（弯）,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,弯,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科  骨伤科,杭州千岛医疗设备有限公司,金裕闲
54,一次性使用灭菌橡胶外科手套,医疗器械/一次性医疗用品,国食药监械（进）字2012第1662553号（更）,小号、中号、大号,一次性使用医用橡胶检查手套(灭菌 无粉 麻面）乳胶手套,医疗检查,消毒/清洁室  实验/化验/病理科  手术室/ICU  美容整形科,杭州宇洋防护用品有限公司,滕先生
55,医用壳聚糖创面修复膜,医疗器械/医用敷料及卫生材料,鄂械注准20162642313,铝管型3g/12g，推注型3g，喷雾型30ml，膜型5*5/5*15,苏肤医用壳聚糖创面修复膜是应用广泛、高效抗菌、安全无毒的壳聚糖创面修复，促进伤口愈合产品，用于各种外伤、手术伤口、烧烫伤、溃疡创面的覆盖隔离、抑菌护创，促进愈合、抑制疤痕形成。 适用科室,苏肤医用壳聚糖创面修复膜是应用广泛、高效抗菌、安全无毒的壳聚糖创面修复，促进伤口愈合产品，用于各种外伤、手术伤口、烧烫伤、溃疡创面的覆盖隔离、抑菌护创，促进愈合、抑制疤痕形成。 适用科室,外科/肛肠科  外科/泌尿科  皮肤科  妇/产科  美容整形科  骨伤科  外科,武汉大正高科生物医药有限公司,徐经理
56,液溴刮匙,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,板,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
57,湿性创可贴,医疗器械/医用敷料及卫生材料,川绵阳食药监械(准)字2012第1640001号,3cm*5cm；5cm*5cm;8cm*5cm;10cm*8cm;10cm*10cm;15cm*10cm;20cm*10cm,透明 护创 阻菌 阻水 透气 止痛 止血,透明 护创 阻菌 阻水 透气 止痛 止血,皮肤科  妇/产科  手术室/ICU  美容整形科  康复/家庭/护理科  骨伤科  中医科  外科,绵阳高新区道和医疗器械有限公司,张煜
58,消毒棉签,医疗器械/清洁消毒器械,粤深药监械登字2010010号,FS707,1 支/包,·用　　法：将无菌单独包装的取样棉签取出，沾取碘伏、洒精后擦拭创处，,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  消毒/清洁室  实验/化验/病理科  皮肤科  妇/产科  注射/输液室  手术室/ICU  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  口腔科  中医科  内科  外科,深圳市麦瑞科林科技有限公司,叶超华
59,洁肠水疗仪,医疗器械,粤械注准20162540411,400mm＊400mm＊180mm（长＊宽＊高）,纸箱独立包装,·用　　法：坐在马桶上，用特制的水疗头贴附肛门口，水就缓缓的进入大肠，当有强烈排便感觉时，移开水疗头，直接排出！,内科/消化科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  消毒/清洁室  皮肤科  妇/产科  美容整形科  康复/家庭/护理科  中医科  内科,广州市梦美特医疗器械有限公司,黄林锋
60,止血纱布片,医疗器械/医用敷料及卫生材料,国械注准20153640640,"4*6,6*8",单片独立包装,其应用范围涉及普外、骨科、烧伤、整形、泌尿、口腔、耳鼻喉、肛肠、妇科等各类外科手术的止血，以及日常护创、自然灾害、事故和野战等急救领域。,手术室/ICU  美容整形科  外科,宁波市北仑恒达医用敷料厂,李琴飞
61,医用硅酮凝胶膏,医疗器械/医用高分子材料及制品,苏食药监械（准）字2014第2640523号（常州市蓝宝医药保健品有限公司生产）,30g,30g/支,涂抹于疤痕表面，具有保护疤痕，抑制疤痕增生，保水、止痒和软化疤痕的作用。,皮肤科  美容整形科  外科,南京文德医药有限公司,汤庆伟
62,可吸收缝合线,医疗器械/一次性医疗用品,国械注准20173650800,4#，3#，2#，1#，0#，2-0#，3-0#，4-0,铝箔袋+纸盒,适用于外科手术对人体软组织的缝合、结扎。,妇/产科  手术室/ICU  美容整形科  外科,山东博达医疗用品股份有限公司,吕佳
63,弹力绷带,医疗器械/康复护理设备及器具,苏泰食药监械（准）字2013第1640122号,XCB-Ⅰ,1个/袋,推荐胸部手术后使用。可用于胸部手术后伤口保护、固定敷料或其他医疗器械(隆胸手术/乳房再造术/缩乳术/乳房固定术/乳房肿瘤切除术/放疗等),手术室/ICU  美容整形科  外科,江苏信臣医疗器械有限公司,易经理
64,刮匙,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,无,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
65,鼻假体导引器（直）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,直,密封,浙杭食药监械(准)字2011第1100277号,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
66,眼眶测量仪,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1040274号（杭州千岛医疗设备有限公司生产）,无,密封,眼部手术用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
67,硅酮敷料,医疗器械/医用敷料及卫生材料,苏食药监械（准）字2012第2640717号（更2012-362）,60ml,100支/箱,适用于浅度烧伤、创伤等创面的保护及抑制、减轻烧伤、外伤、手术等原因引起的增生性疤痕。,皮肤科  美容整形科,江苏优创生物医学科技有限公司,宋先生
68,智能通络治疗仪,医疗器械/其他器械,豫食药监械(准)字2011第2260136号,ABE-I型、ABE-II型、ABE-III型、ABE-IV型、ABE-V型、ABE-VI型,医院,医院,内科/消化科  内科/呼吸科  内科/神经科  外科/泌尿科  妇/产科  美容整形科  康复/家庭/护理科  骨伤科  中医科  内科  外科,郑州爱博尔医疗设备有限公司,刘衍磊
69,半导体激光治疗仪XS-998D06型激光穴位治疗仪激光针灸仪光针仪无痛针灸激光疼痛治疗仪,医疗器械/康复护理设备及器具,苏械注准20142240163,台式,纸箱,适用于高血压、过敏性鼻炎、神经性和退行病变（如偏头痛、关节痛、坐骨神经痛、牙痛）等病症的辅助治疗。,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  口腔科  中医科  内科  外科,南京小松医疗仪器研究所,杨经理
70,双极电凝镊,医疗器械/一次性医疗用品,鄂食药监械（准）字2013第2251896号,枪状,灭菌吸塑盒,·用　　法：连接电刀,外科/肛肠科  外科/心胸科  外科/泌尿科  皮肤科  妇/产科  手术室/ICU  美容整形科  五官科  口腔科  外科,武汉麦朗医疗科技有限公司,黄先生
71,整形及骨科手术器械装置,医疗器械/手术室、诊疗室设备,湘械注准20162100076,ZXQ－B,整形及骨科手术器械装置,适用于口腔颌面外科、耳鼻喉科、脊椎外科、肿瘤、眼科、手外科、矫形外科完成外科骨骼造型、接驳、骨体移植实施及颌面骨手术磨削、钻孔、切割。,医院系统/设施  手术室/ICU  美容整形科  五官科  骨伤科  口腔科  外科,湖南夏龙医疗器械制造有限公司,wushu
72,骨撬,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,20cm,密封,供颌部手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
73,胶原贴敷料,医疗器械/医用敷料及卫生材料,苏食药监械（准）字2012第2640926号,椭圆形23×21 单位,盒装,适用于临床轻中度炎症较轻痤疮、痤疮愈后早期色素沉着、早期表浅性疤痕的治疗；对粉刺、暗疮等肌肤及减轻术后疤痕的形成和色素沉着有辅助疗效。,皮肤科  美容整形科  康复/家庭/护理科,无锡贝迪生物工程有限公司,汤经理，谢经理，王经理
74,医用内窥镜摄像系统,医疗器械/其他器械,粤深食药监械(准)字2007第1220006号,1080P,全高清医用内窥镜摄像系统,各科室微创手术,内科/消化科  内科/呼吸科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  麻醉科  妇/产科  医院系统/设施  手术室/ICU  美容整形科  五官科  骨伤科  外科,深圳市神州医疗设备有限公司,李艳萍
